ownership_type,energy_footprint,core_reactor_size,harvesting_space,vertical_alignment,power_chambers,energy_flow_design,upper_collector_height,shared_conversion_units,isolated_conversion_units,internal_collectors,external_collectors,ambient_harvesters,shielded_harvesters,efficiency_grade,grid_connections,error
1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0.4645788371135727
1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0.6469632881458923
1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0.4870293807146964
1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0.5792229313103353
1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0.5025358178356871
1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0.4585092759827359
1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0.4549931647047471
1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0.4529259750216103
1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0.5387661589814983
1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0.5531920105081106
1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0.5309459994609107
1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0.5600586214803196
1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0.4663808509185303
1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0.4602258938272566
1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0.5454114308705333
1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0.4533802707652387
1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.4439999100929632
1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0.5653386344042267
1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0.5222259131822442
1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0.527082739299111
1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0.5519821193662388
1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0.5141408524140841
1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0.508920047132829
1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0.5095563662866529
1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0.5895874948096138
1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0.6264167070393944
1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0.5293126150251386
1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0.5339094052635244
1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0.4709257504062298
1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0.6483613124498073
1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0.57199372078142
1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0.5217098661519651
1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0.6196634460626396
1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0.6933940946618323
1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0.6020926448486013
1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0.6622472440323941
1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0.4489407444790217
1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0.5156441406611951
1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0.6047478637193554
1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0.4912278613540412
1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0.5977009928073529
1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0.4920609838369573
1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0.4743916349316039
1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0.5077167564377354
1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0.4044402168565543
1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0.4594994131317431
1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0.454193450093717
1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0.4694035328515959
1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0.473648675925741
1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0.4319776089455548
1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0.4728608757107856
1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0.4927551682337564
1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0.4303292028514429
1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0.4125317346986433
1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0.452507699210407
1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0.4276059865461225
1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0.4735234713334969
1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0.5067858743744015
1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0.5058276872538489
1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0.5335252770531301
1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0.4954342226444197
1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0.5702024501669489
1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0.4435540108436917
1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0.4647947687473689
1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0.5004150328256929
1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0.4627211798287137
1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0.5668778498609982
1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0.5792309868213017
1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0.4046818599416909
1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0.4403232141458631
1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0.4288631629294797
1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0.455803651995926
1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0.5199628859523957
1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0.4793186074135751
1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0.5636152510899441
1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0.4668279420255731
1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0.4380962578151117
1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0.498562354499373
1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0.5169267720608444
1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0.3944629110189315
1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0.4569696945574774
1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0.4962082328155622
1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0.492910283890825
1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0.5072342015896981
1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0.4385491855175155
1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0.5414037218602661
1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0.3605166393402576
1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0.4243582391758148
1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0.4770753980888643
1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0.494900065971262
1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0.5473219891096245
1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0.4628466629577107
1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0.4349887434471122
1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0.4990219399599912
1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0.5120552635722957
1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0.563122154011673
1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0.5563995279419593
1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0.5029208016459464
1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0.4550161628607185
1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0.4628441400918402
1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0.4757297268431438
1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0.5338434135446264
1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0.5391721862231977
1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0.4632771008528378
1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0.478899364321203
1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0.6119060261450637
1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0.5123034341634902
1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0.5331736781331887
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.4932380813793798
1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0.5434609297845203
1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0.4275940725948772
1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0.4821857675911106
1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0.5177836503347483
1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0.5242232129020419
1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0.4603198855260455
1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0.5371547524717695
1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0.4408808962962914
1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0.4973889371457635
1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0.4899922119226573
1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0.5075331932561888
1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0.4094113593518859
1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0.4877838839409045
1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0.4871741065415011
1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0.4604571991520267
1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0.4714784049665564
1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0.5027370732855915
1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0.4564433259829938
1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0.4940764644272317
1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0.4590719742989907
1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0.5420246055384547
1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0.513978755828714
1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0.5579790638523541
1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0.4690010208833333
1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0.4884792623779617
1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0.462368573406287
1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0.5293552210596947
1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0.4335658011906158
1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0.5657558615319676
1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0.4823873009026034
1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0.4877134693739995
1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0.5031895054075796
1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0.4986228207578683
1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0.3990235198370367
1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0.4892224615908764
1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0.4494217321682108
1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0.4699247971920251
1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0.5190202699439492
1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0.5083740465283726
1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0.5305137518246164
1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0.37045066036068
1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0.4248284295400688
1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0.4812642488645394
1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0.4364766904325032
1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0.4030070875755462
1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0.619958732850882
1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0.4586717701251875
1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0.4905967227807141
1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0.5046511847549457
1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0.4491768283572248
1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0.5373404256973866
1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0.4887344922626597
1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0.5155613283711635
1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0.4926249625643574
1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0.4851352215183002
1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0.4915366330575406
1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0.437139354353438
1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0.5379888448281867
1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0.4236965504958207
1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0.4646632467142353
1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0.4462958396763411
1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0.4301138235106056
1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0.4647370021560193
1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0.4010418660469652
1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0.4139479694767582
1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0.3636982165266651
1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0.4890916449125372
1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0.4441160679221899
1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0.4081048413662653
1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0.4575012924989378
1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0.5091764742324606
1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0.4055901427114834
1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0.516579020335044
1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0.4301289038918573
1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0.5400363223398226
1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0.4426994489003875
1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0.4645394388875032
1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0.3943548227157348
1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0.424745331673693
1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0.4050468323609781
1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0.4029498915153616
1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0.4151918832356301
1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0.4281733870265101
1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0.4777911871035445
1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0.5039164880242426
1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0.501547283325653
1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0.4562428572036243
1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0.4846670383043304
1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0.4040919241877023
1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0.4177856004466572
1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0.5116825879948463
1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0.5339226057092773
1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0.5017567114601745
1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0.4751297475713387
1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0.3642402245838327
1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0.5268349838938491
1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0.406543234769912
1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0.4053033809087812
1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0.4873244377217638
1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0.4345139606567139
1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0.5240113510002595
1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0.5728928991590356
1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0.4812584453083496
1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0.4015773409735796
1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0.4909774873638532
1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0.4570790254197731
1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0.536493504602883
1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0.5025055642932309
1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0.5446858145045901
1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0.5799454069240002
1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0.3972840300346955
1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0.431366251852491
1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0.4375673799286032
1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0.4005792036191523
1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0.4648501525423077
1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0.4532603654845924
1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0.4081839459581078
1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0.4045077616957483
1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0.4883709531090381
1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0.4759267543325108
1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0.406859410919368
1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0.4857904017961247
1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0.4910144790917897
1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0.4587289497785154
1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0.5029338003946539
1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0.4661267817826214
1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.4785386693397553
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3693425967385561
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.4637399197294
1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.5108261613705677
1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.486349623984766
1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.4147294846880428
1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.4554395797988004
1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.4463274775841637
1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0.526008236116778
1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.374618616722247
1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.4181533742849913
1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.5678122036822285
1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0.5234096725171746
1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.4734146489963638
1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0.4071085743395283
1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0.4505160269380339
1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.4019455660266695
1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.4224983137903991
1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.4547373728077773
1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.5334435759098319
1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0.6542647922344175
1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.4165719665328625
1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0.4922233273900543
1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0.5968811229428679
1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0.5472847421809155
1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0.5640911571300482
1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0.6244727457498739
1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0.5206667872291486
1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0.4134486310678189
1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0.4201680716001471
1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0.6442436134672079
1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0.4155454679244926
1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0.5258832529141462
1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.3728591388055946
1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.4633828028548673
1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0.3668406575694547
1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0.5631627290030202
1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.4806972599598508
1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0.5852132420209396
1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0.4546403186849459
1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0.527737422956135
1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.4828589940925455
1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0.4933068268533306
1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0.4878184645601665
1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0.5222190469831662
1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0.5188358011285169
1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0.497413009397527
1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0.393510975192797
1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0.3629417526999773
1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.4239903271737318
1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0.4186787058216119
1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0.5349450973334121
1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0.5950042163969234
1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0.5323565567697234
1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0.4945745498554316
1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0.4877184272732836
1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0.4858074890537036
1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0.4174898921493768
1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0.5552440199418857
1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0.5226999561942305
1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0.5520761276385987
1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0.5605912013921971
1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0.5127782065165508
1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0.4547426945695743
1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0.4527014473601884
1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.5916725258654169
1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.4526385150642363
1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.6127552540438695
1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0.4818078975754025
1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.4432135691291137
1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0.4206852244606592
1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0.4216720792733529
1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0.4087471414282081
1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.5009728983755521
1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0.4892305943503326
1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0.4590575360565436
1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0.3610513728717762
1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0.410053305463569
1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0.4462827270639766
1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0.4430764047188374
1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0.4021374583019029
1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.5581756909907354
1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0.6090520325758506
1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0.4578570353241173
1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0.4914315546672192
1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0.4516124892615983
1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0.4857209668295081
1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0.3641560176660733
1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0.364084575420414
1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0.5254020299275096
1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0.5816960767122156
1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0.4880444634495878
1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0.5487139257794248
1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0.4548967454038263
1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0.5103041567604281
1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0.5243581796689062
1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0.4873000167996349
1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.6379125897297303
1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0.4921332246650303
1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0.5425655659948427
1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0.4522762813989353
1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0.3708456244779563
1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0.3704183228405605
1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0.4415475844647761
